year,method,mase,stock_name,period,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
22,simplex,4.243702285525013,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
23,simplex,7.341311832597251,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
24,simplex,5.385413130323419,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
25,simplex,5.726731686957437,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
1,PELT,1.6874297305879462,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
2,PELT,1.414024532927738,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
3,PELT,1.321201904471885,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
4,PELT,1.268564919451,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
5,PELT,2.723939618030798,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
6,PELT,2.325638432314,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
7,PELT,1.628237617981424,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
8,PELT,2.33783224649313,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
9,PELT,2.179345849349789,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
10,PELT,1.6538296717140546,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
11,PELT,1.2755105286762478,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
12,PELT,0.5924149654528187,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
13,PELT,1.0538166955502752,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
14,PELT,1.773228505669245,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
15,PELT,1.7041302929556519,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
16,PELT,2.055323298546516,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
17,PELT,2.0155054677166135,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
18,PELT,0.7653294590904569,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
19,PELT,1.146772068535439,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
20,PELT,0.8658942365143749,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
21,PELT,0.6290246755400227,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
22,PELT,1.4006774573177616,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
23,PELT,8.184126972794482,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
24,PELT,1.3820461129754458,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
25,PELT,3.459888135023702,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
1,HMM,0.8071540825515122,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
2,HMM,2.0714306757633283,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
3,HMM,1.4976516385415342,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
4,HMM,1.6040747672190028,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
5,HMM,4.103873645515544,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
6,HMM,3.881329836087921,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
7,HMM,3.707070246216696,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
8,HMM,3.139671030994057,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
9,HMM,2.9613874843719494,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
10,HMM,2.2545882367557297,arrowtooth_flounder_bsai,early,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
11,HMM,1.978201955290044,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
12,HMM,4.101623603595584,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
13,HMM,4.498217149591171,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
14,HMM,5.251431070643745,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
15,HMM,5.774002610319117,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
16,HMM,6.2447968445599935,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
17,HMM,6.141140913960029,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
18,HMM,5.0390571192187,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
19,HMM,3.7475320221320687,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
20,HMM,1.3843845301913311,arrowtooth_flounder_bsai,mid,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
21,HMM,0.788063255273388,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
22,HMM,3.15352647405355,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
23,HMM,6.138439058784537,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
24,HMM,2.147821439745722,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
25,HMM,3.3573279486302114,arrowtooth_flounder_bsai,late,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
1,mean,1.0093634767991821,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
2,mean,0.88198181385989,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
3,mean,0.6520114890212656,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
4,mean,0.8113860275343603,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
5,mean,2.9945811287953625,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
6,mean,1.4992729870069315,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
7,mean,1.698171713444173,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
8,mean,0.9667682437266484,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
9,mean,0.7943220100799852,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
10,mean,0.6605233684390083,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
11,mean,0.7212361639730459,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
12,mean,1.0359018290546262,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
13,mean,0.7962798540183768,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
14,mean,0.896165871406036,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
15,mean,0.6447315448177374,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
16,mean,0.713600542544703,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
17,mean,0.6292845388337803,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
18,mean,1.0205492718434281,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
19,mean,0.6633444932430035,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
20,mean,1.0520178870525203,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
21,mean,0.6493314303411403,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
22,mean,0.7296191338451493,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
23,mean,0.6490666432232238,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
24,mean,0.6436182306507199,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
25,mean,0.6226869028829775,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
1,AR(1),1.043126721452616,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
2,AR(1),0.9668804637329262,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
3,AR(1),0.6724815720687229,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
4,AR(1),0.8281621577318621,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
5,AR(1),2.9793632210199634,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
6,AR(1),1.4163457670923694,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
7,AR(1),1.5757082990569544,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
8,AR(1),1.3273443199653743,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
9,AR(1),0.667132161687975,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
10,AR(1),0.6146969953336578,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
11,AR(1),0.7061576994514867,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
12,AR(1),1.0754373053060942,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
13,AR(1),0.7890535756962574,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
14,AR(1),0.998863908888423,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
15,AR(1),0.5892972226142648,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
16,AR(1),0.7172696964757651,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
17,AR(1),0.6085257365052625,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
18,AR(1),1.0187383171460533,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
19,AR(1),0.6963825012628381,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
20,AR(1),1.0888703219939355,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
21,AR(1),0.5820533251496265,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
22,AR(1),0.7310019217588652,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
23,AR(1),0.6167190469096832,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
24,AR(1),0.6310140988820914,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
25,AR(1),0.6118220360850266,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
1,Beverton-Holt,1.0021593789565646,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
2,Beverton-Holt,0.8711143579508384,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
3,Beverton-Holt,0.6376419771345663,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
4,Beverton-Holt,0.8016417613783882,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
5,Beverton-Holt,3.0002746045831787,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
6,Beverton-Holt,1.4932493394597348,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
7,Beverton-Holt,1.6936067750021055,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
8,Beverton-Holt,0.9531064062856915,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
9,Beverton-Holt,0.779235019481182,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
10,Beverton-Holt,0.6457286813107452,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
11,Beverton-Holt,0.7094078612101151,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
12,Beverton-Holt,1.0281311814169605,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
13,Beverton-Holt,0.7866989810634031,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
14,Beverton-Holt,0.8874691342395176,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
15,Beverton-Holt,0.6325891591427869,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
16,Beverton-Holt,0.7021397689970923,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
17,Beverton-Holt,0.6187860541102091,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
18,Beverton-Holt,1.0140836896661598,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
19,Beverton-Holt,0.6531741967180605,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
20,Beverton-Holt,1.0430511746390083,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
21,Beverton-Holt,0.6391150406567739,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
22,Beverton-Holt,0.7209139807563122,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
23,Beverton-Holt,0.638465216348261,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
24,Beverton-Holt,0.6346129418729859,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
25,Beverton-Holt,0.6139221697537962,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
1,simplex,1.0348024302376242,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
2,simplex,0.7335194568291409,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
3,simplex,0.8039776508321822,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
4,simplex,0.7851247224219897,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
5,simplex,2.8545994603897014,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
6,simplex,1.5922016953905316,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
7,simplex,1.7767646756726638,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
8,simplex,1.1030338373331778,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
9,simplex,0.5395775203831501,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
10,simplex,0.949832975304229,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
11,simplex,0.7305310156581933,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
12,simplex,1.002158634886349,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
13,simplex,0.7997139168226155,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
14,simplex,1.0188067340536933,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
15,simplex,0.6010282571632583,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
16,simplex,1.1130449338120574,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
17,simplex,0.6638196159433022,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
18,simplex,0.9894647909938288,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
19,simplex,0.800417830448993,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
20,simplex,0.8093348004329219,atka_mackerel_bsai,mid,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
21,simplex,0.8533603153239397,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
22,simplex,0.6516116905478075,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
23,simplex,0.6069020110911789,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
24,simplex,0.7653306606674601,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
25,simplex,0.9097281835105091,atka_mackerel_bsai,late,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
1,PELT,1.0021215531641119,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
2,PELT,0.8711639132802705,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
3,PELT,0.6377667503991843,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
4,PELT,0.8015654394720325,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
5,PELT,3.0001279026969083,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
6,PELT,1.493220168876909,atka_mackerel_bsai,early,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
